"4","1832598484","Sun May 17 21:05:23 PDT 2009","NO_QUERY","raul_pollito_12","I can not believe how incredible they are Ashley Tisdale and Miley Cyrus I hope some day come to venezuela the master ...  Ashley &lt;3"
"4","2014568441","Wed Jun 03 01:58:14 PDT 2009","NO_QUERY","TampaBayTraffic","Good morning! Back at work despite a sore throat and fever. We'll get through this together, folks! "
"0","2070719453","Sun Jun 07 18:10:57 PDT 2009","NO_QUERY","damyn","Girfriend got mad at me for tweeting and texting too much "
"4","1998025332","Mon Jun 01 17:52:00 PDT 2009","NO_QUERY","arandle19","is searching for music on bearshare. Got a lot of cool new songs "
"0","2247248988","Fri Jun 19 18:48:51 PDT 2009","NO_QUERY","ivyervin","BTW, Dane is still seemingly well but now I've got the aches &amp; pains syndrome "
"4","2072052163","Sun Jun 07 20:19:08 PDT 2009","NO_QUERY","bethlet","@routhieb  Lounges are a great way to end the weekend, I must say."
"4","2191886863","Tue Jun 16 06:08:41 PDT 2009","NO_QUERY","dereckbreuning","@vickiiii haha not all of it. I thought about the tweehab thing but someone else already singing it like that "
"4","1691235725","Sun May 03 17:24:21 PDT 2009","NO_QUERY","TinaS71","@QuiMo oh Monica....your Joey tendencies are showing again..  *muah muah muah*  Come to the BLUE side...we have smores and Oreos!!"
"0","1760277739","Sun May 10 21:06:28 PDT 2009","NO_QUERY","mrsjjohnson09","@mileycyrus Sssssooooo tired  about to fall asleep on this movie"
"0","2002718516","Tue Jun 02 04:59:17 PDT 2009","NO_QUERY","jesszlatos","@amandamandalove its not growing i want it to be a hundred +! seriously "
"0","1998329057","Mon Jun 01 18:22:12 PDT 2009","NO_QUERY","_bbrittanyy","I hate my life. :/ But l love him soo much.  lt kills me."
"0","1999370914","Mon Jun 01 20:06:07 PDT 2009","NO_QUERY","MattLocke","bummed about 1vs 100 being full.  "
"4","2069025210","Sun Jun 07 15:07:38 PDT 2009","NO_QUERY","Chassidy7","Yes! Soon I will be Mrs. Chassidy Food "
"0","2324768845","Thu Jun 25 04:00:05 PDT 2009","NO_QUERY","andreaexmarie","http://twitpic.com/8d25o - Hi, someone please get my cassie and bring her to me at work. "
"0","1754473318","Sun May 10 06:23:31 PDT 2009","NO_QUERY","RachelDreadful","I'm getting real tired of Ohio weather, What happened to spring? You remember spring right? It was warm and there were flowers.... "
"0","2197101098","Tue Jun 16 13:20:37 PDT 2009","NO_QUERY","elstoleno","@Jessiicake awh  and ahh lol i understand everything now i guess XP"
"0","1880322826","Fri May 22 00:50:15 PDT 2009","NO_QUERY","LaHurn","Camping is a blast, miss those who didn't come! "
"4","1686318991","Sun May 03 04:53:19 PDT 2009","NO_QUERY","iPhoneFuzzball","Torn between Fuzzball and Ricky Hatton  http://fuzz-ball.com/twitter"
"0","2256657199","Sat Jun 20 13:06:24 PDT 2009","NO_QUERY","CrysStyliN","Givin my cuzzin my old size 5 jeans  *sigh*"
"4","2009364282","Tue Jun 02 15:34:26 PDT 2009","NO_QUERY","Jenny_Ruppel","Had an exciting day debating how an imposter gained access to our corporate account.  Could it be... nah, I won't say it.  "
"4","2057191138","Sat Jun 06 12:32:32 PDT 2009","NO_QUERY","xlil_niksx","Got out of hospital a couple days ago, had a pain in my side that wasnt budging...got put on a drip + everything ...baby is ok though "
"0","2192998963","Tue Jun 16 07:51:19 PDT 2009","NO_QUERY","TheBlueLeopard","&quot;Transformers: ROTF&quot; review about what I expected   http://bit.ly/jLIa2  This is not a good day for nerdom."
"4","1981709274","Sun May 31 09:43:41 PDT 2009","NO_QUERY","LilyLoch","@scotsmanstuart Nice clip Stuart...hehehe.Yeah it was thundering here last night...Thanks for sharing "
"4","1965898804","Fri May 29 16:44:56 PDT 2009","NO_QUERY","HayleaJay","http://twitpic.com/67wc7 - I look cute so I thought I'd share "
"0","2184379186","Mon Jun 15 15:49:27 PDT 2009","NO_QUERY","TheRealPolkaDot","@stephengould yeah, got my legs feelin soo sore. "
"4","1554526637","Sat Apr 18 17:14:18 PDT 2009","NO_QUERY","PedanticBohemia","@Iconic88 You're most welcome. "
"4","1978287794","Sat May 30 22:55:49 PDT 2009","NO_QUERY","kconnell","@optimarcusprime so you decided on your nip? did it hurt? they take forever to heal, be careful! "
"0","1979702401","Sun May 31 04:09:35 PDT 2009","NO_QUERY","herlastdownfall","summer is ending in a week. i won't be able to post and reblog on tumblr no more.  awwwwwww.."
"4","1981190224","Sun May 31 08:37:13 PDT 2009","NO_QUERY","NiccSanchaz","glad that i graduated friday...now im preparing to move out in a few weeks "
"4","2009364815","Tue Jun 02 15:34:29 PDT 2009","NO_QUERY","kimishollywood","ax write off = dropping off tons of clothes to Goodwill during your lunch break.  Good deed of the day, done! So don't expect any more.HA"
"0","1975866391","Sat May 30 16:04:23 PDT 2009","NO_QUERY","mstanisl","@Tricheur11 ;( that's too bad, it was a cool race. i did well, 21:15 unofficial. 102nd male, i know because i missed getting a medal by 2 "
"0","1685322151","Sat May 02 23:54:17 PDT 2009","NO_QUERY","julesyjules23","Almost 8am.. Just about to sleep! Fucking stomach ache "
"4","1882096238","Fri May 22 06:13:23 PDT 2009","NO_QUERY","mieldavon","@inlovewitharmy Night at the Museum, Accidental Husband, Angels &amp; Demons, and Star Trek  CHYEAH."
"0","2202804967","Tue Jun 16 22:26:56 PDT 2009","NO_QUERY","ShawtyMamas","@MzDeDaze Aww that sucks  And damn... it's like his lips were permanently attached to souls lips O.o"
"0","1835271945","Mon May 18 05:35:28 PDT 2009","NO_QUERY","jblumho","On the way to west chester, bit not for ikea  for business though!"
"0","2003608088","Tue Jun 02 06:50:23 PDT 2009","NO_QUERY","gatorcourto","Need to start sleeping better here. Last night was a lil better, but I still look exhausted every morning "
"4","1984003291","Sun May 31 14:15:08 PDT 2009","NO_QUERY","AliceEliza_Beth","Robin Williams is just one of the funniest men alive!...I now want a horse called Texas "
"4","1999932221","Mon Jun 01 21:05:17 PDT 2009","NO_QUERY","thebuffmonster","Broken tooth doesn't hurt but I think it'll be expensive to fix. At a metal show now to take my mind off of it "
"0","2189397662","Mon Jun 15 23:56:13 PDT 2009","NO_QUERY","rachelroepke","@missmagoo I TOOOOOOOOLD YOU. \o/ But how will it be in the sequel with Vulcan destroyed! I have fretted about this. "
"4","1881784195","Fri May 22 05:33:02 PDT 2009","NO_QUERY","rockape",".. I got sunshine "
"0","1998712478","Mon Jun 01 19:00:14 PDT 2009","NO_QUERY","LeighaBurrell","i can't drive for shit . my poor 3 day year old car  aim me if you have aim well ask first and maybe(:"
"0","1963235253","Fri May 29 12:24:55 PDT 2009","NO_QUERY","shawnee_dj","the suns starting to go in  im getting coldddd!"
"4","1983434070","Sun May 31 13:08:54 PDT 2009","NO_QUERY","DroooMiller","Wedding Singer's  on "
"0","2226626142","Thu Jun 18 12:11:02 PDT 2009","NO_QUERY","BajanEmpressTC","miss my babies "
"4","1823049012","Sat May 16 20:59:49 PDT 2009","NO_QUERY","robbievitrano","@TiffanyStarnes  guess again "
"0","2048059195","Fri Jun 05 14:35:57 PDT 2009","NO_QUERY","alieblahblah","@ddlovato i cant say that to myself, i just cant...i dont think im beautiful "
"4","1986193688","Sun May 31 18:28:15 PDT 2009","NO_QUERY","mickietagle","Music Break: Every Little Thing YOU Do is Magic!  Now, go forth and multiply... ;-p ~ http://bit.ly/78ZFr"
"4","1751953282","Sat May 09 20:41:07 PDT 2009","NO_QUERY","AdamBMusic","@livelikemusic Awesome! Saw you added me on MySpace, could you please &gt;NOT&lt; tag me in the photos there?  Thanks. "
"0","2257738808","Sat Jun 20 14:48:56 PDT 2009","NO_QUERY","AdrienneNycole","@GoDJewels i was supposed to come for that parade bc my best friend is in it "
"4","1551182068","Sat Apr 18 08:21:50 PDT 2009","NO_QUERY","Jeanette28","just made a twitter account. tweeting for the first time. silki helped me "
"4","2061347888","Sat Jun 06 20:40:51 PDT 2009","NO_QUERY","xLindziex","@trvsbrkr goodnight, hope your daughter feels better "
"4","2048095517","Fri Jun 05 14:39:22 PDT 2009","NO_QUERY","FFMusic1","watching sonny with a chance or sunny entre estrellas  in Disney Channel Latinoamerik"
"0","2218010822","Wed Jun 17 21:44:24 PDT 2009","NO_QUERY","prateekgupta","@ruSh_Me Yeah I know...Been a bit busy lately...  But I guess will be back from today  Though I have a boring meeting today "
"0","2066382558","Sun Jun 07 10:24:56 PDT 2009","NO_QUERY","KomalS87","is it? why is it raining everywhere in mumbai but here?! "
"0","1553582371","Sat Apr 18 14:39:27 PDT 2009","NO_QUERY","xXEllez","I haven't tweeted much today "
"4","2063897243","Sun Jun 07 04:30:07 PDT 2009","NO_QUERY","ElectroBettie","My new pin up tattoo is AMAZINGGGGG! "
"4","2185644236","Mon Jun 15 17:41:28 PDT 2009","NO_QUERY","Beccalicious2u","ok....i will reach out to u later...n i hope u r ok "
"4","2002213840","Tue Jun 02 03:31:24 PDT 2009","NO_QUERY","gracecrowther","last day of the nice weather apparently, definitely going to make the most of it! then spending big dollar at harvey nics tonight "
"4","2175643841","Mon Jun 15 01:34:35 PDT 2009","NO_QUERY","ChloeStack","@shaundiviney :O yaaaay! im soooo gonna goooo  thats so awesomely EPIC! "
"4","1997986587","Mon Jun 01 17:48:05 PDT 2009","NO_QUERY","BlackIce86","is planning stuff for this week... "
"0","2061081703","Sat Jun 06 20:08:31 PDT 2009","NO_QUERY","ananduhyo","watching titanic just makes me want to talk to him even more  lucky ass stephanie that gets to go to brazil."
"4","1969405266","Fri May 29 23:56:15 PDT 2009","NO_QUERY","RachelfcknV","i just went to visit somebody i ain't  fucked with in almost a year. he hasn't  changed a bit. "
"0","1977977596","Sat May 30 22:08:31 PDT 2009","NO_QUERY","selenamileydemi","@selenagomez do u noe da release date 4 ur album or ne single yet?? plz respond... im so eager 4 ur album! so sad its pushed back "
"0","1958090725","Fri May 29 02:37:46 PDT 2009","NO_QUERY","dadsfave","Rod stewart's new song "
"0","1686107642","Sun May 03 03:47:54 PDT 2009","NO_QUERY","charlii1","i have an english book to read by tomorrow morning  i dont think i will be able to roves on"
"4","1971109595","Sat May 30 06:14:30 PDT 2009","NO_QUERY","MisterJack","@WebSurfer_ nope. I wouldn't conquer the world "
"0","2323865895","Thu Jun 25 01:41:09 PDT 2009","NO_QUERY","mirshad","Feel old &amp; decrepit today - every joint  aching. Tried to do too much yesterday I think. Which means I can't do much in garden today "
"0","1835419729","Mon May 18 05:57:08 PDT 2009","NO_QUERY","Emilyx0","Sitting in bed, got the mumps injection...ouch "
"0","2071750339","Sun Jun 07 19:52:13 PDT 2009","NO_QUERY","lupocattivo","Can never find cute bathing suits that fit my 34 DDs "
"4","1882372749","Fri May 22 06:45:14 PDT 2009","NO_QUERY","Leen94","charlotte.... that was a storm  *joking* how are u Hon  ?? ?? ??"
"0","1975690844","Sat May 30 15:41:39 PDT 2009","NO_QUERY","Emily_lovesyou","I have a sunburnnn. "
"4","2189593454","Tue Jun 16 00:24:32 PDT 2009","NO_QUERY","Morrowgamer","First day at new job! Went really well!  Assassin's Creed 2 should come out sooner than November! Gah!"
"0","1973040032","Sat May 30 10:21:50 PDT 2009","NO_QUERY","mari_mpj","Ops, It was not that time "
"0","2055177552","Sat Jun 06 08:50:41 PDT 2009","NO_QUERY","BryanBej","Back from Vacation. I want to go back to Disney World!!!!! "
"0","2053797542","Sat Jun 06 05:43:53 PDT 2009","NO_QUERY","SoAkemi","@madddsexy I Knowwww (Tear)  This Is Horrible...How Much Do A Hard Drive Cost?"
"4","2061862411","Sat Jun 06 21:47:04 PDT 2009","NO_QUERY","BRohan77","Sebastien's Birthday in about 2 days. AHHHH excited... "
"4","2016894642","Wed Jun 03 07:31:54 PDT 2009","NO_QUERY","2ragamuffins","@DaleShafer thank-you my friend! "
"4","1978948151","Sun May 31 01:02:24 PDT 2009","NO_QUERY","PolyPolyPloy","I'm so pity her.It's very embarrassed.But I still love her  ?"
"4","1975970700","Sat May 30 16:18:11 PDT 2009","NO_QUERY","Down_Fell_Jill","@wickedground i'm f5ing that after i write this last page... "
"4","1985421180","Sun May 31 17:04:14 PDT 2009","NO_QUERY","iamcaitlinmarie","bahahahahaha. she just pronounced &quot;we have wi-fi&quot; as &quot;we have wee-fee&quot; as we were walking out of panera. ohmygod she cracks me up "
"4","2045987385","Fri Jun 05 11:31:52 PDT 2009","NO_QUERY","stickypop","@bombuslucorum haha no problem :p make sure your stuff is backed up! luckily i've got mine installing on an external drive "
"0","2227782029","Thu Jun 18 13:37:35 PDT 2009","NO_QUERY","JennShipp2923","guess i'm destined to be single forever...i need a drastic change in my life "
"0","2068040001","Sun Jun 07 13:23:42 PDT 2009","NO_QUERY","VernaeWilliams","@jeanniefeed I have the slightest clue "
"0","2057447857","Sat Jun 06 13:01:24 PDT 2009","NO_QUERY","BMFkatee","Boo. My parents never pay library fines so I cant ever go to the library "
"4","1984901902","Sun May 31 16:02:03 PDT 2009","NO_QUERY","Kumi666","@patty7999 http://twitpic.com/6d3gu - Cute "
"4","1968782347","Fri May 29 22:12:14 PDT 2009","NO_QUERY","yunita_dee","@BagBible Thank You, me too LOVEY "
"4","2003264306","Tue Jun 02 06:12:24 PDT 2009","NO_QUERY","alexis7237","getting ready to do some training for Cars.com with our national sales trainer. but first- breakfast tacos! "
"4","1687466144","Sun May 03 08:46:21 PDT 2009","NO_QUERY","natthecat88","@harbouring dont be mad i found you, just know i enjoy knowing what your doing and that your ok...  x"
"4","2049304941","Fri Jun 05 16:38:58 PDT 2009","NO_QUERY","xheartstation","Happy birthday Kurissuchan!!! "
"4","1979530127","Sun May 31 03:26:40 PDT 2009","NO_QUERY","SallyAnne64","Wii Active is soooo much fun "
"0","2219505892","Thu Jun 18 00:41:39 PDT 2009","NO_QUERY","TeLisaD","@guerillamilk DAmn U woman playing with my emotions....there is not a damn A&amp;W near here! I loves Root Beer  *sad face*"
"0","2003952132","Tue Jun 02 07:25:27 PDT 2009","NO_QUERY","JonScrivens","@MrMadsen lucky sod, IE6 and IE7 have been whaling on me all day "
"0","2003040504","Tue Jun 02 05:45:05 PDT 2009","NO_QUERY","daniellek86","there are no more spoons at work so i have to eat my yogurt with a fork.  "
"4","1834330195","Mon May 18 02:31:19 PDT 2009","NO_QUERY","noor_zia","@iamshur http://cadence.latchmered.org new blog "
"4","2176350233","Mon Jun 15 03:37:59 PDT 2009","NO_QUERY","pheeyeohnar","@VinceCheong OF COURSE. so i can be fed. MUAHAHA "
"0","2297151578","Tue Jun 23 10:05:23 PDT 2009","NO_QUERY","archangelmaggie","@davidismyangel ahhhh yay thanks!! i mean, it wasn't hard or anything so i coulda done better  but that's ok!!"
"4","2059616669","Sat Jun 06 17:17:29 PDT 2009","NO_QUERY","runawayapricot","I think it is both excellent and unfortunate how closely my mood is linked to the weather often...but today was beautiful "
"0","2266812139","Sun Jun 21 09:08:29 PDT 2009","NO_QUERY","Mangoatdotnet","@Jo_Crew I am.. It would be pretty cool to get a call from bex as well, heh "
"0","2056931867","Sat Jun 06 12:03:43 PDT 2009","NO_QUERY","shaunarawrr_x","@SuffieOx yeah..  if they cant get all their videos back i will kill whoever did this.. :|"
"4","1824427415","Sun May 17 01:20:07 PDT 2009","NO_QUERY","yonstarLA","@stillillash way to put a smile on my face. hope you're having a blast in b-more. lakeshow tomorrow. have a safe flight back "
"0","1564178918","Mon Apr 20 02:10:39 PDT 2009","NO_QUERY","kituram9","Sleppless with an ear ache "
"4","1573254604","Tue Apr 21 00:21:09 PDT 2009","NO_QUERY","traybebaby","is giddy for no reason "
"0","1685528404","Sun May 03 00:48:09 PDT 2009","NO_QUERY","Tishbaby54","jus got n from pontavedra came out wit tha W...i ended on a bad note played a horrible game  oh well paz Spain! im goin home! USA USA USA!"
"4","1982132186","Sun May 31 10:35:31 PDT 2009","NO_QUERY","Jaye2theTay","@seanarcher205 lol...i will!!  Thanks! Let me know how it goes "
"4","1990435523","Mon Jun 01 04:51:54 PDT 2009","NO_QUERY","decap6000","@Shebra you really think your clever... don't you? "
"4","1982348444","Sun May 31 11:01:48 PDT 2009","NO_QUERY","Scrumrabbit","Oh Gosh the Lions are very sexy "
"0","2250743584","Sat Jun 20 01:21:33 PDT 2009","NO_QUERY","AnnikaBananikaa","i gotta feelin, tht tonights gonna be a good nightttt..well..not reallyyy "
"0","1755694597","Sun May 10 09:47:31 PDT 2009","NO_QUERY","alymerryandrews","@sproutbuilder really? i was using a trial or something and now that it's up i can't even login to access my projects "
"4","1468118129","Mon Apr 06 23:48:47 PDT 2009","NO_QUERY","7_7","Let me pre-empt the inevitable &quot;When a man is tired of GH he is tired of life&quot; comment by saying I'm just tired, in general "
"4","1967438042","Fri May 29 19:34:48 PDT 2009","NO_QUERY","charleneiniguez","@jimmyfallon you sorta look like justin long "
"4","2002112971","Tue Jun 02 03:11:05 PDT 2009","NO_QUERY","RamoDeJulio","@amarita77 goodmorning  you going to have as much fun today as your boys?"
"4","1980504084","Sun May 31 06:56:03 PDT 2009","NO_QUERY","anambanana","@patriciaco where shall we party? "
"0","2072307522","Sun Jun 07 20:46:37 PDT 2009","NO_QUERY","tastemakercferg","back from the party couldnt stay  gotta go to camp in the a.m."
"4","2067567541","Sun Jun 07 12:34:26 PDT 2009","NO_QUERY","kataang0","tanning outside and reading maah book   i love summer"
